locationBarcodeData,itemBarcodeData,sequence,quantity
Location-1,Product-3,1,
TestLocation123,TestItemBarcode123,2,5.0
Location-1,Product-3,3,
TestLocation123,TestItemBarcode123,4,5.0
Location-1,Product-3,5,
TestLocation123,TestItemBarcode123,6,5.0
Location-1,Product-3,7,
TestLocation123,TestItemBarcode123,8,5.0
Location-1,Product-3,9,
TestLocation123,TestItemBarcode123,10,5.0
Location-1,Product-3,11,
TestLocation123,TestItemBarcode123,12,5.0
Location-1,Product-3,13,
TestLocation123,TestItemBarcode123,14,5.0
Location-1,Product-3,15,
